Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Haiti,HTI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.61747391,14.4511465,13.71582854,11.45142999,11.38770294,13.18910284,13.47242717,19.19386527,14.15761357,10.77774692,9.621118466,10.06259422,13.0317935,13.82218621,13.69580486,14.92745066,15.83535978,15.91701947,16.44484987,15.58508543,17.01534864,16.8460322,14.46708501,14.65405775,16.12657858,15.68791276,16.60542283,16.98863717,16.37417996,16.37394392,16.72011834,16.92019534,17.74767542
Hungary,HUN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18896757,18.06899592,19.73487078,19.97961661,19.33784837,19.10706293,19.17471605,18.55766414,18.57477844,18.98420668,19.05415402,19.71469013,19.08567983,18.28618237,17.17069192,18.11574163,18.46163821,18.52070012,18.75193292,19.47489871,20.2311065,19.62584426,19.16622635,18.62523242,17.68010085,18.03472789
IBRD only,IBD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4860086,23.4007866,23.56498834,23.3156621,23.16114021,22.46159346,22.24780473,22.18910931,21.80917413,21.23650984,21.1402967,20.71836716,20.24959738,20.29116717,20.24570229,19.56453186,19.70409779
IDA & IBRD total,IBT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69599427,22.61307971,22.74099992,22.50306865,22.34849449,21.68254318,21.45351727,21.41618293,21.07136158,20.57046247,20.49700356,20.10005916,19.65309772,19.69614469,19.68081897,19.10782236,19.30752633
IDA total,IDA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,14.16560216,14.25239212,14.73628304,13.97366436,15.21248326,15.33095126,14.52509395,15.19542564,14.23507608,14.31432882,14.46650163,14.27306493,14.23413693,14.8220709,14.31704618,13.85899405,13.98981443,13.56606674,13.1407266,11.6514403,11.92681729,11.46704878,11.43659916,11.27135722,11.18765158,10.94326088,10.86848113,10.83023277,10.66625033,10.33739443,10.65951813,10.78845605,11.2998477,11.54310159,11.43728671,11.24017748,11.29209789,11.70245495,12.25068823,12.13468036
IDA blend,IDB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,16.79641432,16.88735598,17.36360412,15.68967167,17.46611181,17.65180581,16.48829615,17.70342824,16.29539728,16.11165904,17.20897906,16.09630734,16.4527955,17.93633091,17.0917784,16.74005141,16.70475168,15.76235619,14.92200525,12.40124994,12.49317987,11.2875967,11.4845684,11.06125217,11.0542721,10.36138695,10.10611484,10.32454025,9.535943637,9.012074677,9.554218402,9.938956423,10.51114457,10.87149698,10.56855724,10.12815487,10.05632661,10.59695175,12.07614535,13.05244945
Indonesia,IDN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,13.42838844,15.06283399,16.36745044,16.75807614,16.94512522,18.47399947,18.1376047,19.89302505,20.95643794,21.7564418,22.30495082,23.34803779,24.13317871,25.61663487,26.79294652,24.99567095,25.99487911,22.65975121,30.75459722,31.95327849,28.25284184,28.06582659,27.40750748,27.53757408,27.04841275,27.81427299,26.35547453,22.03862859,21.7608545,21.45095506,21.02868868,21.07517605,20.98578743,20.52297468,20.16002236,19.86319338,19.70369067,19.87826568
IDA only,IDX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07893121,11.26407288,12.05151628,11.58838381,11.16755204,11.06253105,10.62330704,10.92528117,11.08696632,11.17632087,10.8745067,11.34018353,11.64873486,11.38798508,11.48428666,11.31730435,11.52440526,11.62989158,11.32523494,11.77055857,11.84454807,11.90153341,11.74309537,12.18370624,12.29573391,12.44643451,12.55071208,12.75300151,13.00935832,12.46622904,
Isle of Man,IMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.590714929,3.198568053,2.654664939,2.679866242,2.410218788,2.080770624,2.159804289,,
India,IND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.75011809,15.35383648,15.86329813,15.75238835,14.85073996,15.01090777,14.50399297,13.23186125,13.52278801,14.14647158,14.45654509,14.98228674,15.10254938,15.01528531,16.34591338,15.83848666,16.26588883,16.08086893,17.09644052,17.85203449,16.7523758,16.77044375,16.36999594,16.66445469,16.7078036,16.41801286,16.22158381,16.20954935,16.10153485,16.9028459,16.59759644,15.67626016,15.80079982,15.91571211,16.76413813,17.8658506,17.5963408,16.51857853,15.71931602,15.18053671,15.92702302,15.30702128,15.55870173,15.58738665,15.82724574,15.97301704,17.30365333,16.86456778,17.09867415,17.14357767,17.02993425,16.13933744,15.81692301,15.25302269,15.06557011,15.58385459,15.16223713,15.01823875,14.85326442,13.32744188,12.96168503
Not classified,INX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68710675,20.43953797,21.79010252,23.24454282,23.53153356,23.11914115,25.24987023,26.74511048,23.35858488,21.12736231,19.59207962,18.57305851,17.97273941,17.55906889,20.38868836,19.49617918,21.01810179,20.12801644,19.68521377,20.02608712,34.90354958,33.34782614,32.14317249,33.0255037,32.01058122,34.51643908
"Iran, Islamic Rep.",IRN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.542499712,8.909956412,9.956708908,10.38073275,10.59922486,10.81533439,11.32367639,11.822097,11.99892931,12.52657086,12.42125855,11.91650757,11.70564996,10.98557095,8.737034111,9.112932293,9.415503527,9.195373719,8.825322099,7.465353463,9.828699259,10.57035642,10.14411813,9.062495465,9.467093181,8.875929868,9.15968647,10.24175892,11.3102577,10.9154168,14.51243465,15.95461266,16.06830324,13.56430156,15.51251446,15.34432231,16.50554303,17.43598158,16.89071244,16.65998772,16.63922502,17.14813115,15.09666321,14.79313534,15.70243428,15.04149207,15.03350612,12.90761577,12.9684578,13.27448939,12.78390806,12.20960387,14.4442318,13.74564039,13.75049814,12.37444491,11.89556057,11.9947149,13.49074998,14.78214329,
Iraq,IRQ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,9.144514258,9.588531,9.8984555,8.672423888,10.22270902,10.13374486,5.522067688,6.808746194,7.243944307,8.340445871,7.213909078,5.628984884,4.515969488,6.368259172,7.640762267,8.019174392,8.938965975,9.858244847,11.98334698,11.76761364,13.59084406,13.2017503,3.681081419,3.198937143,2.869121628,2.655458517,1.484774584,1.393351329,1.005015502,0.652216662,0.861183074,0.875218459,0.908108148,1.476010091,1.521944531,1.026588151,1.761388714,1.320527376,1.541217513,1.631062342,1.722444067,2.61115151,2.269906805,2.821903293,2.721776318,2.297634844,1.877063816,2.175208425,2.252868877,2.609176466,1.796216614,1.999527342,
Iceland,ISL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2248177,12.1708124,14.09339728,13.56356337,11.97242195,11.67119335,13.43669446,11.69932973,11.05574175,10.5937174,8.756047126,9.131813722,7.91430934,10.99002307,10.87323409,12.97003337,13.21730811,11.7358484,11.67789149,11.46143163,10.69687079,9.31479561,8.898170031,8.622884838,8.622123517,8.693796708
Israel,ISR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87005946,15.88934811,16.12415245,16.36385596,16.42410914,16.73932193,15.30629479,14.80774868,14.94718837,14.62446501,15.17470768,15.60024757,15.88340703,15.26049405,14.23492359,14.32566945,14.03033961,14.21584709,13.0346876,12.67577176,13.02365196,12.11704197,11.5361132,10.99169214,10.87190689,
Italy,ITA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02445854,19.0964914,18.57668821,18.39870481,18.67633521,18.99765159,18.64706862,18.45550902,18.35672654,17.83117808,17.57324471,17.14256511,16.80621398,16.1305153,15.89619774,15.54880231,15.60536871,15.95543409,15.47025663,13.7137734,14.22932609,14.21404552,13.8496257,13.88001981,13.97623924,14.39537139,14.79103387,14.91387042,15.01080485,14.88476871,14.86584271
Jamaica,JAM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41418488,13.47982018,12.23285514,12.12280203,11.09923033,10.37138978,9.964782035,9.345912697,8.937324288,8.421757287,8.283961727,8.217473071,7.751515117,7.614976235,7.68942405,8.039148062,8.209481309,7.750648215,7.886422364,8.085526045,8.168795947,8.128716185,7.957150699,7.674664504,7.707022335,7.673297485,7.738459359,7.952705946
Jordan,JOR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,10.87768441,11.95744681,9.397163121,12.7744511,12.01923077,10.46409807,10.44591247,10.22727273,11.60915834,6.948405496,7.799954118,8.570950115,8.811413673,8.489439276,9.34605598,8.982057005,11.53296059,10.99036305,10.59543267,10.76572236,9.602778898,12.24668966,12.82363165,11.0560936,10.76873282,12.76677615,11.74421907,12.31221654,11.41310958,13.44087934,12.86984463,11.60413303,12.10009203,13.22659803,13.16644802,13.45612991,13.53258836,14.53772345,14.97662762,16.23617152,15.98086137,16.99970264,18.91385801,21.15498227,20.12828572,18.92653522,19.30847357,18.78887251,19.27667084,18.84793833,18.36162025,18.00540878,18.04875826,17.89706284,17.70205611,17.27052809
Japan,JPN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4692154,23.47176597,23.36115644,23.35048737,22.83664376,22.40186384,22.45220881,21.11971717,20.71470205,20.91713129,21.12059122,21.42337239,21.39928569,21.87550588,21.27403122,19.04768351,20.7662009,19.53555431,19.66670843,19.32903165,19.59360923,20.46247038,20.28803857,20.43594607,20.68670468,20.30669895,
Kazakhstan,KAZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.60701644,13.2472781,13.33634544,12.01990349,14.09165178,16.49803593,16.44509019,14.49613089,14.21774744,13.31415365,12.04139307,11.63245808,11.49160524,11.7738897,10.87215357,11.32131822,11.08657422,11.08079904,10.63497383,10.31824363,10.27540938,11.33013967,11.28015694,11.42862275,11.46636407,12.66089766
Kenya,KEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.708580112,9.186091769,8.621472313,8.692306019,9.579482506,10.52188988,10.00240322,10.29077806,10.3575271,10.91293079,10.85460832,11.28570079,10.35477013,10.77763862,11.25860281,10.61251776,9.918822234,9.674713694,10.69992145,10.72869067,10.94973063,10.58275284,10.60018961,10.2587942,10.33049239,10.28453075,10.35635901,9.949540928,10.15566234,10.03919507,10.0532694,10.41254657,9.307076684,8.510982885,9.02395926,8.363447203,11.85948215,11.56828458,10.92996048,10.14458011,10.31558075,9.779939837,9.823609462,9.709025236,10.00079257,10.53608575,12.68935539,12.79043986,12.09577062,11.96121924,11.25526333,11.75050015,11.00828713,10.67655197,9.958065588,9.371073725,9.31880448,8.07192429,7.766349383,7.541909129,
Kyrgyz Republic,KGZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4088785,27.49405405,32.14042898,25.10878294,20.48139643,8.57349908,7.901518421,13.67216651,14.13978626,12.96841868,18.10253421,17.64060988,13.04845104,13.27441178,15.32531184,12.85243094,10.99208173,9.919047314,13.21902699,14.22825136,16.86028862,18.26824869,12.07174383,15.76808892,13.6761968,14.0507757,15.43426087,14.99082804,14.26446331,14.7110326,17.00886362
Cambodia,KHM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.617224497,8.853806047,9.145566842,10.09532944,11.63946738,12.66115574,13.19695981,16.01085177,16.76945233,17.608154,18.20426909,18.7827927,17.8046665,18.56459349,17.33274648,15.34740177,14.41717785,14.69387986,15.17259358,15.08786436,15.49057902,15.39756683,16.01377197,15.99518559,16.18857357,16.3494136,16.27677627,16.52745193
Kiribati,KIR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,1.772151899,1.295635753,1.452941176,1.486111111,1.43,1.545238095,0.280851064,0.402173913,0.333333333,0.197916667,0.414545455,0.390384615,0.733333333,6.663606557,6.116923077,6.163188406,5.8316,5.973815789,5.342705882,5.139340659,4.796442308,5.099065421,4.428103448,4.410737705,3.941534321,4.060850221,4.433159218,4.739055049,4.6375485,5.477559979,4.856349353,4.809498849,5.61447213,5.788389162,4.969059035,4.515466176,4.648806449,3.8450225,4.208213833,4.310069652,4.076881594,,
St. Kitts and Nevis,KNA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,10.43782254,9.919832172,8.050607415,8.515472841,8.186813187,8.034099716,7.482094134,8.496412876,7.320165488,9.304236928,8.866439386,9.490209535,8.809157368,7.882713945,7.619319518,7.759609649,7.036537759,6.449750919,6.677614867,6.356124882,6.434311048,6.220979725,6.566913769,6.999929667,6.666397219,5.732847312,6.698070034,6.507967822,6.398862906,5.89110931,5.971296082,5.931480578,7.460269509,8.466912875,7.913675581,7.6964722,7.4385414,7.133303431,6.791119028,5.938996858,5.715984025,5.764650706,6.092061601,6.515262847
"Korea, Rep.",KOR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.40238534,11.94935198,11.69573061,12.84375362,14.2439974,17.10268346,16.69777782,16.81003639,17.1528147,17.06814422,17.35679039,16.66666667,18.73374417,21.4878874,20.85895003,20.13354073,21.44920126,21.07200628,21.13657596,21.64692013,21.98584774,21.834797,21.83582199,22.97102971,24.57243995,24.22838158,25.44506136,26.72579126,27.60381028,26.59500681,25.01897224,25.18901473,24.41078933,24.64149999,25.30211274,25.80146219,24.70505809,24.66161551,25.46710788,25.67377289,26.44837351,24.87906659,24.48564896,24.12400805,26.11841277,25.73718379,25.30537196,25.48295331,25.62215148,25.77490296,27.43876659,28.23679861,27.8318955,27.78585374,27.04245216,26.60603573,26.35776522,26.94587269,26.63850865,25.32232915,24.94630552
Kuwait,KWT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95157692,11.67767868,13.23058208,11.71567697,11.07560771,6.915118882,6.343925234,7.828300259,7.89993832,8.311497029,7.260142753,5.478884949,5.534274998,4.425564995,5.12162171,5.978076858,5.611577789,5.964414652,5.879887674,5.54241232,6.977573949,7.202086176,7.501476658,7.451579804,7.173064793,
Latin America & Caribbean (excluding high income),LAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,23.0815793,23.14703688,22.62706099,23.18671839,23.50191977,23.37006242,23.99507265,24.02347072,24.04812984,24.59952126,24.90599878,25.05721333,25.21817597,24.72558275,24.73924295,24.86605125,24.21349942,24.94270954,24.46382107,25.22603731,25.27417001,24.76519609,24.52206787,24.5546075,24.99812252,,20.51837552,19.92284644,19.25363494,19.61251774,16.30776809,16.04401843,15.97862666,15.49937948,15.26890187,15.52347596,15.22987169,15.12911736,16.05446143,15.9711279,15.56349863,15.45087728,15.18811555,14.98306728,14.21369616,14.15362452,13.61052889,13.33591016,12.97633,12.84560268,13.18082343,13.17283104,13.05631949,12.96107677,12.73785744,12.67840535
Lao PDR,LAO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.819064589,4.176091037,5.21362505,5.600221455,5.455445397,5.471178324,5.979437592,6.590139074,15.59969624,8.692607546,8.699180372,8.710887028,9.144431074,10.14926028,9.81210927,10.09899321,9.641610223,9.455624323,10.0618302,10.08310157,11.67926547,11.09441037,10.67136615,8.983772742,8.435402283,8.427695284,8.190052195,7.771563827,7.483534519,7.45272744,7.548607766,7.636458368
Lebanon,LBN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71716533,12.50239282,12.5429745,12.52371134,12.42877357,11.85600427,11.41429669,11.32408765,10.83056248,10.73162675,7.234334702,7.51373215,7.195471934,7.235117057,8.303247575,7.916028888,7.721533803,7.579314185,7.388618202,7.525200735,7.533680226,8.063245043,8.349852555,8.272872673,7.621206914,5.623948164,2.699226741
Liberia,LBR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.452974828,2.375816777,1.873074434,2.25552139,4.024637681,4.127260274,4.093556747,3.95002185,2.95900927,2.808246606,2.606441441,2.277035029,2.116949651,1.928891425,2.264755089,2.14038401,1.952513648,1.842384084,1.748204657,1.68644829,
Libya,LBY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125864985,5.92415229,5.686848278,5.056675063,5.037397158,4.727611853,4.451676436,,,,,,,,,,,,
St. Lucia,LCA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.110172874,4.434965207,3.762556435,3.554684606,3.362954748,3.477246727,3.39748323,3.029153337,2.902472269,2.985581779,3.14618858,3.099009418,3.215070174,3.413198094,4.209958403
Latin America & Caribbean,LCN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,23.1209913,23.14517006,22.69568667,22.982415,23.24825504,23.15220944,23.70053695,23.6929486,23.91579269,24.63437792,24.35631281,24.73052457,24.75360864,24.35667944,24.36543592,24.46854676,23.85291233,24.42673604,24.11212403,24.834467,24.88564374,24.35517202,24.02519068,24.07272552,24.33521953,,20.42902806,19.8580236,19.24136985,19.5246968,16.62008319,16.19261767,16.48449616,15.96603318,15.64001213,15.94250411,15.67706099,15.58181126,16.4181288,16.25416843,15.74767744,15.52291232,15.21339402,14.9938709,14.38736471,14.24541288,13.74716023,13.51924561,13.18072771,13.11705634,13.51770498,13.47949152,13.31912435,13.25493355,13.04056104,12.98488877
Least developed countries: UN classification,LDC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50295012,,10.93830732,10.52520652,9.317657138,9.046568765,9.364621322,9.904520379,9.517403081,9.319148994,9.977488991,10.38811649,10.27411636,10.47420952,10.16368869,10.28323367,10.43793574,10.20499124,10.9884808,10.96850717,10.94897476,10.87143549,10.89997368,11.01421232,11.50256721,11.8627462,12.03600486,12.13719381,11.21825665,
Low income,LIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.780183424,8.477656969,8.143425329,8.248217648,7.728071554,8.541869713,8.494562356,8.164558019,7.946129058,8.006384489,9.118906588,9.862279833,9.441454526,9.202444254,8.522725975,8.505341883,8.736280734,7.95886627,9.091272063,9.1276285,9.130055926,8.883216575,8.708200146,8.865181843,9.390443684,,,,,
Liechtenstein,LIE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.86668185,38.7329025,35.75657895,,
Sri Lanka,LKA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.36119803,15.92727127,16.57101722,16.37767407,16.20685102,17.52845002,16.0129555,15.08243997,16.1224109,17.29799145,16.07874634,17.07473381,17.00006559,16.963703,18.26595473,19.40775896,18.60742211,22.03697119,18.97105379,18.1037286,16.60679048,15.15557944,13.70543582,13.12324701,13.58734497,13.45588908,13.85660274,14.47212558,14.09934179,13.87147683,13.40277966,13.37898951,13.95447312,13.78819541,13.89815655,14.09133623,14.67515831,14.81300097,14.83389752,14.74760006,15.05451498,14.11977662,19.11422132,18.59193138,18.72074443,19.51298566,19.22587692,18.49792438,17.95409417,18.10773411,18.05480684,18.42426122,19.44260242,17.96362414,16.97410879,16.26195112,16.37856337,15.37129399,15.43132873,16.36478826,16.20499573
Lower middle income,LMC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,16.23394969,15.86699393,15.65007195,15.80035004,16.45402621,16.52371635,16.53270614,16.9780811,17.22507487,17.03188811,17.13081594,17.6932646,17.33108801,18.13876803,18.14772442,18.1148143,17.97133594,17.45134802,17.84119536,17.40922101,18.21438586,18.19772403,17.74392699,17.82956506,17.9018302,18.22597067,17.70177107,17.91139675,17.17412599,16.26960038,15.96462315,15.9775993,15.66694721,15.62655077,15.36515599,15.06059772,15.04098391,15.20007267,14.80782462,14.68490546
Low & middle income,LMY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.93434613,22.88817761,23.03836063,22.81079836,22.66614873,21.96392279,21.77127722,21.72497281,21.36701166,20.85960658,20.75409629,20.23937056,19.77482576,19.84820321,19.83000588,19.26489935,19.42158106
Lesotho,LSO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,0.808625337,0.765306122,1.975308642,3.543586109,3.873319663,3.820033956,4.276985743,4.387568556,4.501607717,4.637336504,4.682926829,5.063291139,4.828660436,4.283164783,4.357204487,7.760008187,7.678667063,8.28175853,5.289707932,7.188936862,8.156844426,6.124734587,7.912553594,7.827685057,9.571783019,9.595347766,9.52392864,8.596050048,8.745362238,9.516256306,8.861841768,8.951490232,8.877780039,10.20186786,10.92299118,11.11939258,13.62089707,20.51351141,24.55781584,22.66208954,23.02816959,19.98529,21.82409656,22.24106881,21.22953531,17.50681627,13.08485044,12.78258673,11.45151125,10.93956711,12.25053835,15.13259694,16.66627627,15.24027453,16.90212468,16.46868541,15.80077691
Late-demographic dividend,LTE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54234731,25.41664292,25.41574216,25.26759568,24.98126473,24.41180372,24.3091311,24.30050719,23.77579973,23.17499162,23.06071508,22.56584203,22.0080001,22.00959796,21.87436027,21.15888815,21.41086731
Lithuania,LTU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73275407,16.16374128,16.00432845,15.69120259,15.13736588,16.78196247,17.24665716,16.30783535,16.68874275,18.24094609,18.26509563,17.58897358,15.9083629,15.71659972,15.11449133,16.92705382,18.37551212,18.70759505,17.62737988,17.37258678,17.21172275,16.89736775,16.97086195,16.58815272,16.10947342,15.58079164
Luxembourg,LUX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63743092,10.32722675,10.69300605,10.89780407,9.544310638,9.629492839,9.135401218,8.569805805,8.799577971,8.449008621,7.925629615,7.143271452,8.121093833,6.952126018,4.780068929,5.241629385,4.942056052,4.766738011,4.885515046,3.952534923,4.63445031,5.316471855,5.007854461,5.143461247,4.550334893,3.76148107
Latvia,LVA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62803717,17.09627874,18.23964775,14.80911566,13.56180639,13.62370168,13.62138972,13.56037339,12.38230078,12.28337579,11.43140052,10.58390742,10.03644353,9.629773866,9.753438715,11.92052638,11.73429859,11.54220406,11.14764147,10.50695677,10.4727445,10.17090184,10.46945055,10.56113882,10.40350235,10.61629364
"Macao SAR, China",MAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.043334,10.31675132,8.048115904,7.28716734,6.647429732,6.511701123,6.668276945,7.304841624,7.334505427,7.447258548,6.00413703,5.280310706,4.644201551,3.703356679,3.122722373,2.865209135,2.085962438,1.421972379,0.984550048,0.551334752,0.456610186,0.461632085,0.396853346,0.415492251,0.57058526,0.595072962,0.571652929,0.538495483,0.559851545,
St. Martin (French part),MAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,15.70375335,16.5361363,16.06772185,16.10993658,16.65674549,16.20798162,16.29016863,16.80017134,17.34669995,16.01371497,17.09648183,16.60685617,16.56116236,16.98335569,16.82059217,17.96419696,19.14497614,18.9092868,19.97090502,20.15922169,20.11853926,18.95308896,19.64547297,19.18336688,18.76889256,19.28359759,18.350084,18.86594312,19.06004047,18.07620124,18.87500531,18.29098532,19.05917734,18.01430162,18.41172727,18.49550868,16.84118047,16.85034729,17.5170022,17.78035076,16.84064841,16.15717519,15.11868176,15.09305274,15.49894921,15.59090724,15.49330124,15.23161859,15.5131342,16.49048603,16.13695025,15.67809449,15.69905319,15.67521875,14.91830051,14.80044234
Monaco,MCO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33650708,20.6040683,17.97087017,13.70625424,12.83037838,13.95310657,15.46052651,14.56676133,15.13605127,14.23041334,13.07252736,12.24555794,11.54471084,11.0400035,10.37462591,9.95377279,10.56474204,10.65443724,11.19385228,11.60211299,11.95822057,11.89704373,11.55295348,11.21490327,10.83239225,10.6833814
Madagascar,MDG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29908872,4.881767017,4.694870456,3.658793412,3.208346262,3.250292622,2.573765511,2.287710848,2.580529047,2.624527275,2.118382157,1.984973239,1.917136048,2.051012333,2.136101871,2.124777417,2.04004148,
